opt_in_TE_1550_device_JoaquinMatres_(mzi_885e5a5a)-1-o2,38.047000000000004,15.75
opt_in_TE_1550_device_JoaquinMatres_(mzi_95a2d727)-1-o2,189.418,15.75
opt_in_TE_1550_device_JoaquinMatres_(dbr_605c8965)-1-o2,298.79,46.45
opt_in_TE_1550_device_JoaquinMatres_(dbr_4620470f)-1-o2,366.336,46.45
opt_in_TE_1550_device_JoaquinMatres_(dbr_2420b9e7)-1-o2,433.867,46.45
opt_in_TE_1550_device_JoaquinMatres_(dbr_ee42f898)-1-o2,38.049,204.85
opt_in_TE_1550_device_JoaquinMatres_(ring_single_25124908)-1-o2,105.56,174.15
opt_in_TE_1550_device_JoaquinMatres_(ring_single_5bb67259)-1-o2,190.31,174.15
opt_in_TE_1550_device_JoaquinMatres_(ring_single_d965a06d)-1-o2,275.06,235.45000000000002
opt_in_TE_1550_device_JoaquinMatres_(ebeam_crossing4)-1-o2,359.81,235.45000000000002
opt_in_TE_1550_device_JoaquinMatres_(ebeam_crossing4)-1-o2,439.56,235.45000000000002
opt_in_TE_1550_device_JoaquinMatres_(straight_808ab8f9)-1-o2,501.39,15.75
